-5.90672,-16.5902,856.739,-0.723225,-9.20035,2.33758,0.00326136,-0.0895804,-0.00628517,8.54868e-05,3.90274e-05,0.000288113,0
-6.15172,-16.4709,857.519,-0.718163,-9.31649,2.28416,-0.000251367,-0.0815187,-0.0062657,8.56843e-05,3.91681e-05,0.000287192,0
-6.25792,-16.5639,858.028,-0.679865,-9.4613,2.29136,-8.96385e-05,-0.0807255,-0.00626637,8.58237e-05,3.91735e-05,0.000281921,0
-6.07062,-15.7831,856.961,-0.706534,-9.23035,1.30534,-0.038854,0.170082,0.0144532,-0.000193279,0.000159531,-0.000991035,0
-6.60516,-16.0129,857.351,-0.753653,-9.44721,1.34986,-0.0402922,0.162064,0.0139319,-0.000193645,0.000159401,-0.000989871,0
-6.24247,-16.2514,856.878,-0.838302,-9.40027,2.32954,-0.000661044,-0.0803737,-0.00619416,8.57675e-05,3.91025e-05,0.000286279,0
-6.40402,-16.3204,856.985,-0.832223,-9.44959,2.30164,-0.00042049,-0.0799469,-0.00620683,8.59386e-05,3.92101e-05,0.000281664,0
-10.9862,-9.30084,856.636,-5.05053,-11.5071,1.33424,-0.217989,0.414664,-0.0561012,-0.00422467,-0.00234626,-0.00100355,0
-6.27107,-16.1957,856.488,-0.901736,-9.38647,2.33647,-0.000715739,-0.0790716,-0.00615789,8.59707e-05,3.91654e-05,0.000280734,0
-6.45962,-16.2599,856.713,-0.87943,-9.44704,2.33052,-0.000503706,-0.0785443,-0.0061801,8.60895e-05,3.92122e-05,0.000276121,0
-6.46992,-16.2521,856.654,-0.891782,-9.44175,2.35042,-0.000520116,-0.0776645,-0.00617093,8.6175e-05,3.92048e-05,0.000272309,0
-6.29169,-15.5381,855.82,-0.876056,-9.23238,1.36232,-0.0382095,0.172365,0.0146186,-0.000192781,0.00016042,-0.000997622,0
-6.81378,-15.8131,856.418,-0.893901,-9.45138,1.39678,-0.041214,0.163889,0.014038,-0.000193132,0.000160431,-0.00099748,0
-6.43123,-16.0704,856.192,-0.957827,-9.40671,2.36617,-0.000779451,-0.0781624,-0.00614303,8.60771e-05,3.91538e-05,0.000277321,0
-6.57695,-16.1843,856.402,-0.930028,-9.46041,2.34091,-0.000574596,-0.0777354,-0.00615053,8.62155e-05,3.92494e-05,0.000273037,0
-6.5779,-16.2005,856.422,-0.926182,-9.45711,2.35409,-0.000550403,-0.0770454,-0.00614752,8.62804e-05,3.92459e-05,0.000269657,0
-6.36634,-16.2537,855.424,-0.97688,-9.34817,2.40564,0.00298807,-0.0849477,-0.00616077,8.61918e-05,3.91544e-05,0.000269291,0
-6.76028,-16.323,856.21,-0.543694,-9.478,2.45909,-0.00743496,-0.0169965,-0.00924994,8.55861e-05,3.8579e-05,0.000251343,0
-6.89852,-15.6777,856.344,-0.936992,-9.45026,1.38554,-0.0417145,0.16532,0.0143053,-0.00019262,0.000161922,-0.00100838,0
-3.5268,-16.879,860.992,-0.370327,-9.09142,1.57641,0.0137962,0.11181,-0.00259592,-0.000334827,4.78599e-05,-0.000504293,0
-7.10436,-16.8882,857.89,-0.415972,-9.96513,1.89117,0.0122698,0.109782,-0.0028516,-0.000339063,5.09882e-05,-0.000526097,0
-7.49933,-16.4528,856.855,-0.684746,-9.95214,1.34831,-0.0258889,0.00232222,0.0188896,-0.000323215,3.57102e-05,-0.000436387,0
-7.32129,-16.8354,856.912,-0.481943,-9.90906,1.98807,0.0117705,0.109312,-0.0028784,-0.000341137,5.24027e-05,-0.000535628,0
-7.3312,-16.8345,856.837,-0.495585,-9.88913,1.98947,0.011714,0.10928,-0.00286779,-0.000341454,5.26117e-05,-0.000536979,0
-7.11466,-17.0062,857.346,-0.437553,-9.75624,1.99702,0.0115961,0.109244,-0.00281387,-0.00034237,5.31665e-05,-0.000540308,0
-7.14558,-16.9271,857.385,-0.473581,-9.74627,2.00834,0.011505,0.109152,-0.00280885,-0.000342756,5.3376e-05,-0.000541831,0
-7.20292,-16.9925,857.075,-0.420346,-9.71778,1.86707,0.0109865,0.102823,-0.00980393,-0.000243999,8.88842e-05,-0.000636414,0
-7.5773,-16.3183,855.302,-0.606848,-9.70979,1.79488,-0.0119468,0.00761151,0.00206846,-0.000101829,3.84296e-05,-0.000294539,0
-7.64963,-16.3226,855.233,-0.60199,-9.73862,1.77439,-0.0119229,0.00763474,0.0020597,-0.000101701,3.83545e-05,-0.000294065,0
-7.30603,-16.9105,856.665,-0.459124,-9.73835,1.83213,0.0112145,0.103253,-0.00984631,-0.000243658,8.87038e-05,-0.000635197,0
-7.66527,-16.2648,854.913,-0.636265,-9.73312,1.76264,-0.011951,0.00764136,0.00205959,-0.000101897,3.83317e-05,-0.000294211,0
-7.74119,-16.2804,854.898,-0.623893,-9.77269,1.74243,-0.0119156,0.00766616,0.00204854,-0.000101692,3.82345e-05,-0.000293545,0
-7.65471,-16.2375,854.522,-0.645016,-9.73408,1.73082,-0.0119527,0.00761718,0.00205269,-0.000101781,3.81939e-05,-0.000293484,0
-7.8035,-16.2796,854.818,-0.617989,-9.81649,1.72345,-0.0118901,0.00768549,0.00203802,-0.000101534,3.81283e-05,-0.000292901,0
-7.74122,-16.2165,854.438,-0.634672,-9.79052,1.70366,-0.011913,0.00763865,0.00203931,-0.00010152,3.80673e-05,-0.000292628,0
-7.98567,-17.7135,860.897,0.304666,-10.2663,2.19426,-0.0154519,0.0670943,-0.00128758,-0.000229248,-6.93352e-05,0.000200698,0
-7.36799,-16.6967,858.494,-0.27311,-10.0086,2.03658,-0.0125754,0.0534055,-0.00192516,-0.000257675,-6.98585e-05,0.000116853,0
-7.33955,-16.4193,858.015,-0.402109,-9.98051,2.10126,-0.0123538,0.0526736,-0.00199918,-0.000257295,-6.9095e-05,0.000111996,0
-7.35458,-16.3142,857.739,-0.459572,-9.97465,2.12161,-0.0122576,0.0523992,-0.00202463,-0.000257221,-6.88023e-05,0.000109988,0
-7.36704,-16.2479,857.508,-0.500489,-9.9709,2.13092,-0.0122002,0.052224,-0.00203827,-0.000257211,-6.86248e-05,0.000108696,0
-7.38479,-16.0896,857.191,-0.565595,-9.96217,2.13881,-0.0121796,0.0521843,-0.00207067,-0.000257164,-6.86378e-05,0.000108507,0
-7.38593,-16.1294,857.115,-0.560119,-9.96244,2.14222,-0.0121659,0.0521069,-0.00206291,-0.000257394,-6.85918e-05,0.00010787,0
