-3.721,-1.24731,16.7887,0.330162,-0.771082,-0.0647211,0.0348689,0.00921066,0.0014747,-0.00310418,-0.0017519,1.67175e-05,0
-3.74752,-1.28653,16.8726,0.333418,-0.773108,-0.0646396,-0.030867,-0.00921978,-0.00197072,-0.000516758,-0.000237902,0.000109895,0
-3.72332,-1.25383,16.8322,0.329895,-0.772402,-0.0653076,0.0306866,0.00930762,0.00202298,-0.00307638,-0.00173497,1.8896e-05,0
-3.7466,-1.27908,16.8805,0.332522,-0.77338,-0.0641496,-0.0305198,-0.00936743,-0.0018668,-0.000438056,-0.000213227,0.000106801,0
-3.72188,-1.24909,16.8371,0.329507,-0.772425,-0.0649751,0.0303099,0.00943549,0.00189283,-0.00306253,-0.00172533,2.6294e-06,0
-3.74334,-1.2788,16.8436,0.332214,-0.772536,-0.0641143,-0.0303062,-0.00946359,-0.00184132,-0.000418833,-0.000205884,0.000109472,0
-3.71916,-1.24736,16.8185,0.329101,-0.771875,-0.0648777,0.0303282,0.00946136,0.00183018,-0.00305736,-0.00172227,-3.18667e-06,0
-3.72544,-1.21961,16.8646,0.325339,-0.770012,-0.0630059,-0.029848,-0.00921421,-0.000946065,5.01809e-05,-6.35805e-05,0.000105932,0
-3.70766,-1.19191,16.6818,0.322744,-0.767095,-0.0624658,0.0305035,0.00907349,0.00133935,-0.00286976,-0.00161659,2.31795e-05,0
-3.71822,-1.20011,16.7627,0.323312,-0.766593,-0.0614271,-0.0303479,-0.00897846,-0.00108534,0.000164627,-2.51001e-05,0.000102192,0
-3.70074,-1.17649,16.6361,0.32164,-0.76491,-0.0614293,0.0305108,0.00909772,0.00121421,-0.00285749,-0.0016113,1.79874e-05,0
-3.71705,-1.19346,16.7356,0.323282,-0.765616,-0.0604837,-0.0306505,-0.00901455,-0.00128194,0.000123552,-3.66104e-05,8.83384e-05,0
-3.69883,-1.16964,16.6255,0.321663,-0.764198,-0.0607015,0.0306104,0.00914993,0.00135643,-0.00286354,-0.00161522,3.35175e-06,0
-3.71821,-1.19463,16.7171,0.324181,-0.7654,-0.0599873,-0.0308337,-0.0091,-0.00154059,2.7498e-05,-6.60563e-05,7.47399e-05,0
-0.206622,0.673566,28.6478,-0.030032,-0.42323,-0.0178733,0.0114693,-0.00562772,0.0140119,-0.000171859,-0.000212654,0.00231588,0
0.00812305,-0.0986869,24.6994,-0.00270352,-0.311299,0.009681,-0.0106573,0.00894537,-0.00702318,0.0033221,0.000996771,0.0011706,0
0.192906,1.02731,25.1585,-0.119577,-0.273847,0.0247057,0.0100755,-0.0102331,0.0116895,0.00222229,0.00139657,0.00169793,0
0.288829,0.685472,23.9839,-0.0983285,-0.224688,0.0300643,-0.00817378,0.00705991,-0.00531372,0.00634386,0.00197882,0.000313713,0
0.360298,1.05805,24.3174,-0.134393,-0.209393,0.0347328,0.0060845,-0.00668581,0.00409622,0.000383735,0.000367774,0.00123209,0
0.389527,1.10071,23.6259,-0.158723,-0.184202,0.0470765,-0.00655943,0.00674807,-0.0063373,0.00521692,0.00162663,0.000204078,0
0.509725,1.3964,23.2444,-0.190039,-0.155156,0.0533071,0.0114093,-0.00689939,0.013824,0.00322839,0.00155679,0.00131334,0
0.514919,1.54392,22.6401,-0.222293,-0.139731,0.0612691,-0.0114596,0.00729895,-0.0153356,0.00424725,0.0013551,0.000119539,0
0.592235,1.69828,22.1566,-0.229755,-0.119508,0.0512547,-0.00441224,0.00903566,0.0116951,0.00827429,0.00346891,-0.000987835,0
0.585256,1.8949,21.634,-0.263748,-0.111698,0.0584678,0.00363679,-0.00864225,-0.0121911,0.00388489,0.00122424,1.36167e-05,0
0.659448,1.97481,21.0395,-0.27278,-0.0930819,0.0492486,0.00623067,0.0102556,0.00843868,0.00906543,0.00349692,-0.0013459,0
0.602246,1.89501,20.5226,-0.258059,-0.0924369,0.0512992,-0.00547916,-0.010656,-0.00572613,0.00477125,0.00150027,8.82826e-05,0
0.677983,2.01793,20.6429,-0.267905,-0.0886255,0.0438414,0.0051139,0.00980385,0.00586163,0.00828646,0.00319895,-0.00122162,0
0.682488,2.00599,20.4758,-0.258315,-0.0845985,0.0487694,-0.00417412,-0.00922075,0.00197297,0.0077734,0.00244057,9.11379e-05,0
0.714902,2.07628,20.2439,-0.263721,-0.0798136,0.0440221,0.00465923,0.00876554,7.88534e-05,0.00815087,0.00313312,-0.00119434,0
0.738785,2.01183,20.2986,-0.248089,-0.0772155,0.0466426,-0.00369222,-0.0086934,0.00593094,0.00923307,0.00290946,0.000172359,0
0.761464,2.00835,20.2838,-0.240144,-0.0749714,0.0441646,0.00278015,0.00989683,0.000187764,0.00870841,0.00338013,-0.00115209,0
0.77341,1.94083,20.4097,-0.226513,-0.0749245,0.0463064,-0.00252249,-0.00980215,0.00307169,0.00883082,0.00279657,0.000255747,0
0.635836,2.16967,20.6394,-0.279871,-0.106401,0.044319,-0.00750824,0.00905066,0.000849571,-0.00281865,-0.00148121,-0.000465789,0
0.703996,1.82423,21.2226,-0.223878,-0.104649,0.0422092,0.00831779,-0.00852735,0.00616939,0.00991982,0.00315082,0.000290231,0
1.16659,-0.639282,35.7866,-0.112467,-0.247237,0.222775,-0.00982003,0.0092875,-0.0296434,-0.0207026,-0.0114069,-0.000904002,0
1.82127,-0.0739377,32.1603,-0.291493,-0.0522049,0.243551,0.00729439,-0.00913867,0.0346167,0.0116525,0.00360897,-0.000300238,0
1.9569,2.41012,19.9275,-0.402662,0.203844,0.140027,0.019576,-0.018942,0.0161022,0.018947,0.00632408,-0.00477488,0
1.66194,1.69297,22.3391,-0.247208,0.144196,0.146175,-0.0142282,0.0201596,-0.0158522,0.00964474,0.00288418,-0.00156104,0
1.40447,1.79804,23.8842,-0.307103,0.069984,0.144099,4.58282e-05,0.0147443,-0.0199499,-0.0102078,-0.00532552,-0.00184087,0
1.46757,1.27635,25.7407,-0.21297,0.0501629,0.0879416,0.00215204,-0.0272163,0.01965,0.00745495,0.00217066,-0.00381404,0
1.20795,1.17279,26.8067,-0.194787,0.00293475,0.0950556,-0.0143287,0.0207205,-0.0214279,-0.0137791,-0.00758306,-0.000993937,0
-0.0354572,0.0343179,36.9603,-0.12533,-0.339114,-0.104527,0.00978277,-0.00623308,0.0303156,0.0112668,0.00347868,-6.71977e-05,0
-0.78133,0.750201,32.77,-0.305619,-0.390347,-0.0822898,0.00508766,-0.0122771,-0.0377418,-0.00885417,-0.00507765,0.00208796,0
0.690044,1.37895,24.9329,-0.298151,-0.0864913,0.0698622,-0.0119549,0.0118397,0.0382339,0.0176342,0.00675202,-4.59056e-05,0
0.571545,1.18228,29.4125,-0.221111,-0.176524,0.0294278,0.00838251,0.0080188,-0.036106,-0.0159098,-0.00896391,-0.000179554,0
0.0762447,1.54776,30.8448,-0.347619,-0.284529,-0.00816448,-0.00689962,-0.00914342,-0.016338,-0.0194741,-0.00742653,-0.000721051,0
-0.50954,-1.10856,49.5098,-0.481114,-0.667848,0.0499359,0.0127151,-0.0290278,-0.101109,-0.0917441,-0.033549,0.00265339,0
-4.22321,-3.85215,19.0539,0.740033,-1.57153,-0.153693,3.24992,3.10293,-4.76536,0.34547,-0.428293,0.0355572,2
-3.80716,-4.73488,60.9378,0.590897,-1.83156,-0.195037,-3.2019,-3.10542,4.83811,-0.0630281,-0.035011,0.00739347,0
0.97596,-7.23089,58.194,-0.0690124,-0.612239,0.154785,-0.0453715,0.00651912,0.0954104,0.0736744,0.0404079,-0.00473203,0
1.90765,-5.69686,52.0622,-0.366145,-0.00154114,0.175964,-0.000181909,0.0161156,-0.0401047,0.0200911,0.0114504,0.00124438,0
2.66114,-5.70638,53.7108,-0.473806,0.171247,0.135683,-0.000701056,-0.0132866,0.0740447,0.128331,0.0710024,-0.00293528,0
1.72755,-3.52475,53.051,-0.974688,0.0760931,0.142654,-0.00174983,0.00492837,-0.0218232,0.0372297,0.0103151,-0.0034722,0
1.85842,-4.37264,54.5623,-0.992726,0.044291,0.112025,0.00519956,-0.00317205,0.228821,0.163396,0.0483319,0.0030936,0
1.72486,-3.20799,53.4244,-1.25146,0.0556163,0.124564,-0.00750717,0.00905943,-0.0991558,0.0816409,0.013059,-0.00215533,0
1.13454,-2.56231,54.6444,-1.55092,-0.124022,0.0922328,-0.0131357,-0.00326031,0.245289,0.150763,0.0064674,0.00247251,0
